Epoch:[1/1](20350/79390), loss: 2.5081, logits_loss: 2.5081, aux_loss: 0.0000, lr: 0.00043090, epoch_time: 135.0min
Epoch:[1/1](20360/79390), loss: 2.4542, logits_loss: 2.4542, aux_loss: 0.0000, lr: 0.00043084, epoch_time: 135.0min
Epoch:[1/1](20370/79390), loss: 2.4292, logits_loss: 2.4292, aux_loss: 0.0000, lr: 0.00043078, epoch_time: 135.0min
Epoch:[1/1](20380/79390), loss: 2.9069, logits_loss: 2.9069, aux_loss: 0.0000, lr: 0.00043071, epoch_time: 135.0min
Epoch:[1/1](20390/79390), loss: 2.4358, logits_loss: 2.4358, aux_loss: 0.0000, lr: 0.00043065, epoch_time: 135.0min
Epoch:[1/1](20400/79390), loss: 2.3510, logits_loss: 2.3510, aux_loss: 0.0000, lr: 0.00043058, epoch_time: 135.0min
Epoch:[1/1](20410/79390), loss: 2.2338, logits_loss: 2.2338, aux_loss: 0.0000, lr: 0.00043052, epoch_time: 135.0min
Epoch:[1/1](20420/79390), loss: 2.3831, logits_loss: 2.3831, aux_loss: 0.0000, lr: 0.00043045, epoch_time: 135.0min
Epoch:[1/1](20430/79390), loss: 2.1463, logits_loss: 2.1463, aux_loss: 0.0000, lr: 0.00043039, epoch_time: 135.0min
Epoch:[1/1](20440/79390), loss: 2.2085, logits_loss: 2.2085, aux_loss: 0.0000, lr: 0.00043033, epoch_time: 135.0min
Epoch:[1/1](20450/79390), loss: 2.2197, logits_loss: 2.2197, aux_loss: 0.0000, lr: 0.00043026, epoch_time: 135.0min
Epoch:[1/1](20460/79390), loss: 2.1822, logits_loss: 2.1822, aux_loss: 0.0000, lr: 0.00043020, epoch_time: 134.0min
Epoch:[1/1](20470/79390), loss: 2.4027, logits_loss: 2.4027, aux_loss: 0.0000, lr: 0.00043013, epoch_time: 134.0min
Epoch:[1/1](20480/79390), loss: 2.3887, logits_loss: 2.3887, aux_loss: 0.0000, lr: 0.00043007, epoch_time: 134.0min
Epoch:[1/1](20490/79390), loss: 2.2674, logits_loss: 2.2674, aux_loss: 0.0000, lr: 0.00043000, epoch_time: 134.0min
Epoch:[1/1](20500/79390), loss: 2.2100, logits_loss: 2.2100, aux_loss: 0.0000, lr: 0.00042994, epoch_time: 134.0min
Epoch:[1/1](20510/79390), loss: 2.3903, logits_loss: 2.3903, aux_loss: 0.0000, lr: 0.00042987, epoch_time: 134.0min
Epoch:[1/1](20520/79390), loss: 2.2716, logits_loss: 2.2716, aux_loss: 0.0000, lr: 0.00042981, epoch_time: 134.0min
